boundaryloss,physicsloss,totalloss
1.813394573391136e-10,1.4859101611364167e-06,1.4860914916425827e-06
4.2145922307668116e-09,1.484181780142535e-06,1.4883963785905507e-06
1.3591137104640438e-09,1.4879393575029098e-06,1.4892984836478718e-06
5.714037687454265e-09,1.4821530385233928e-06,1.487867052674119e-06
1.185739728626345e-09,1.4831148291705176e-06,1.484300582887954e-06
3.674527571106978e-09,1.4762496221010224e-06,1.4799240943830227e-06
1.543569300155312e-10,1.4760719295736635e-06,1.4762263162992895e-06
1.1177452297062018e-09,1.4728701671629096e-06,1.4739879361513886e-06
3.8712064109880373e-10,1.4727060033692396e-06,1.4730931070516817e-06
1.8675234969567356e-10,1.4728620953974314e-06,1.473048882871808e-06
1.4996661690247493e-09,1.4717830936206155e-06,1.4732827366970014e-06
1.5943257825057344e-10,1.4730751445313217e-06,1.4732345334778074e-06
2.176665070408035e-09,1.4703032320539933e-06,1.4724798802490113e-06
1.5763745864205703e-10,1.4707502486999147e-06,1.4709079323438345e-06
1.9942767437441944e-09,1.466815319872694e-06,1.4688096143800067e-06
4.91837993943367e-11,1.466615685785655e-06,1.4666649121863884e-06
1.2182613806643872e-09,1.4636258356404142e-06,1.464844103793439e-06
1.0842715614245435e-10,1.4633479850090225e-06,1.463456442252209e-06
4.94460028477306e-10,1.4619869261878193e-06,1.4624813502450706e-06
5.238918188155139e-10,1.4613325447498937e-06,1.461856413698115e-06
1.479714822893996e-10,1.4612669474445283e-06,1.4614149677072419e-06
9.975918979776566e-10,1.4599552287108963e-06,1.4609528307119035e-06
5.3745428246765314e-11,1.4602150031350902e-06,1.4602687770093326e-06
1.1658165544048416e-09,1.4581378309230786e-06,1.4593036894439138e-06
3.13255844874849e-11,1.4580936067432049e-06,1.458124984310416e-06
9.51589029796196e-10,1.4558759175997693e-06,1.4568274764314992e-06
8.439726695286254e-11,1.4554204881278565e-06,1.455504843761446e-06
6.025795418196367e-10,1.453625827707583e-06,1.4542283679475076e-06
2.3009061322909474e-10,1.4528292240356677e-06,1.4530593261952163e-06
3.353913258230534e-10,1.4517127056024037e-06,1.4520480817736825e-06
4.2074760342458717e-10,1.4507456853607437e-06,1.4511664403471514e-06
1.9173559961949138e-10,1.4501981695502764e-06,1.4503899592455127e-06
5.872197172962501e-10,1.4490431112790247e-06,1.4496303037958569e-06
1.0739720224250959e-10,1.4487450243905187e-06,1.4488524584521656e-06
7.161188864124313e-10,1.4473399687631172e-06,1.4480560821539257e-06
8.478714952353528e-11,1.4471316944764112e-06,1.4472165048573515e-06
7.230243626032973e-10,1.445606926608889e-06,1.4463299748967984e-06
9.235323616962887e-11,1.4453041785600362e-06,1.4453964922722662e-06
5.965206106850474e-10,1.4438461448662565e-06,1.4444426597037818e-06
1.5090217964086605e-10,1.4433271644520573e-06,1.443478026885714e-06
4.5313824914572365e-10,1.4420793377212249e-06,1.4425324934563832e-06
2.2683482869823024e-10,1.4413652706934954e-06,1.44159207593475e-06
3.227286493601156e-10,1.4403597106138477e-06,1.4406824675461394e-06
3.0904906411777233e-10,1.4394883010027115e-06,1.4397973018276389e-06
2.1928560356432314e-10,1.438708522982779e-06,1.438927824892744e-06
4.1471814871130164e-10,1.4376739727595123e-06,1.4380887023435207e-06
1.4699143291441175e-10,1.4371114502864657e-06,1.4372584473676397e-06
4.995031610555145e-10,1.435934336768696e-06,1.4364338767336449e-06
9.82702808016711e-11,1.4355209714267403e-06,1.4356191968545318e-06
5.691457305445624e-10,1.4342426766233984e-06,1.4348117929330328e-06
8.074282908943076e-11,1.4339260587803437e-06,1.434006776435126e-06
6.333361612931299e-10,1.4325804613690707e-06,1.4332138107420178e-06
6.84242940085511e-11,1.4323435379992588e-06,1.4324119774755673e-06
6.536498564635451e-10,1.430955762771191e-06,1.4316094620880904e-06
6.264345986384257e-11,1.430756924492016e-06,1.4308195659396006e-06
7.074462127221182e-10,1.4293322010416887e-06,1.4300396742328303e-06
5.945212377955755e-11,1.4292212426880724e-06,1.4292807009042008e-06
7.607915963880885e-10,1.4277911759563722e-06,1.4285519682744052e-06
6.199842028653535e-11,1.427799020348175e-06,1.4278609796747332e-06
8.589210453990859e-10,1.4263724779084441e-06,1.427231381967431e-06
7.495054576978077e-11,1.4266099697124446e-06,1.4266848893385031e-06
1.047543385368499e-09,1.4252224218580523e-06,1.4262699323808192e-06
1.2502983370854537e-10,1.4259146610129392e-06,1.426039716534433e-06
1.3692498246342666e-09,1.4247071931094979e-06,1.426076437383017e-06
2.750321081990137e-10,1.4262249123930815e-06,1.42649992085353e-06
2.008631483363388e-09,1.4255074347602203e-06,1.4275160538090859e-06
6.736734503576258e-10,1.4287224985309877e-06,1.429396206731326e-06
3.2117519754848445e-09,1.4294114407675806e-06,1.432623207620054e-06
1.6895287391349711e-09,1.4362151432578685e-06,1.4379046433532494e-06
5.746990883181979e-09,1.440673258912284e-06,1.4464202422459493e-06
4.214074422748126e-09,1.455712663300801e-06,1.4599266933146282e-06
1.1148001632932392e-08,1.4702194448545924e-06,1.4813674624747364e-06
1.0637561054238631e-08,1.5047493207021034e-06,1.5153868844208773e-06
2.353397121623857e-08,1.5459736459888518e-06,1.5695076172050904e-06
2.68430788707974e-08,1.6291768361043069e-06,1.6560198901061085e-06
5.351219911631233e-08,1.7412886563761276e-06,1.7948008235180168e-06
6.968510035676445e-08,1.9491433249640977e-06,2.0188283542665886e-06
1.2906832580483751e-07,2.2537126369570615e-06,2.3827810764487367e-06
1.8322131722925405e-07,2.7950018193223514e-06,2.978223164973315e-06
3.2657385418133345e-07,3.630329729276127e-06,3.956903583457461e-06
4.923610958940117e-07,5.081009931018343e-06,5.573370799538679e-06
8.60841851135774e-07,7.387953246507095e-06,8.248794983956032e-06
1.3525991562346462e-06,1.132059969677357e-05,1.2673199307755567e-05
2.345492475797073e-06,1.758922189765144e-05,1.993471414607484e-05
3.7645286283805035e-06,2.7917982151848264e-05,3.1682509870734066e-05
6.4859900703595486e-06,4.3620009819278494e-05,5.010599852539599e-05
1.0384765118942596e-05,6.723896512994543e-05,7.762372842989862e-05
1.75212808244396e-05,9.773092460818589e-05,0.00011525220179464668
2.6912402972811833e-05,0.00013351670349948108,0.0001604291028343141
4.2642077460186556e-05,0.00016276069800369442,0.00020540277182590216
5.8929195802193135e-05,0.0001790348906069994,0.00023796409368515015
8.168644126271829e-05,0.00017864919209387153,0.0002603356260806322
9.485806367592886e-05,0.0001764977932907641,0.00027135584969073534
0.00011038119555450976,0.00018511484086047858,0.0002954960218630731
0.00011009344598278403,0.00022565275139641017,0.00033574621193110943
0.00011610928777372465,0.0003074983833357692,0.00042360767838545144
0.00011572378571145236,0.0004482864460442215,0.0005640102317556739
0.00012725598935503513,0.0006516253342851996,0.0007788813090883195
0.0001326967467321083,0.0007409381214529276,0.0008736348827369511
0.00013906169624533504,0.0006159669137559831,0.0007550286245532334
0.0001233819784829393,0.00038121925899758935,0.0005046012229286134
8.2337690400891e-05,0.0002814572653733194,0.0003637949703261256
2.503173891454935e-05,8.243347838288173e-05,0.00010746521729743108
4.431270781424246e-07,6.341031985357404e-05,6.385344750015065e-05
1.2279483598831575e-05,0.00018892943626269698,0.00020120892440900207
3.990738696302287e-05,0.0002403504477115348,0.0002802578383125365
6.31789953331463e-05,0.00031878743902780116,0.0003819664416369051
7.127987191779539e-05,0.00020559599215630442,0.0002768758567981422
4.806460492545739e-05,0.00011227070353925228,0.00016033530118875206
9.041042176249903e-06,6.599965126952156e-05,7.504069071728736e-05
3.0440078262472525e-06,4.4287702621659264e-05,4.733171226689592e-05
1.2541026080725715e-05,0.00011233088298467919,0.0001248719054274261
1.9232718841522e-05,0.00012812552449759096,0.00014735823788214475
3.344688593642786e-05,0.00011866637942148373,0.0001521132653579116
3.758056845981628e-05,6.4144391217269e-05,0.00010172495967708528
2.125127321050968e-05,3.97233416151721e-05,6.097461300669238e-05
5.72772478335537e-07,3.477300560916774e-05,3.534577990649268e-05
1.2205917300889269e-05,3.056813875446096e-05,4.277405605535023e-05
2.647746805450879e-05,4.704075035988353e-05,7.351821841439232e-05
1.9188495571142994e-05,6.062359898351133e-05,7.981209637364373e-05
1.518335375294555e-05,5.670625978382304e-05,7.188961171777919e-05
9.674338798504323e-06,1.3361496712605003e-05,2.3035834601614624e-05
1.0262630212309887e-06,1.763693398970645e-05,1.86631968972506e-05
6.4535070123383775e-06,1.6684185538906604e-05,2.313769255124498e-05
1.6249519831035286e-05,3.2887466659303755e-05,4.913698649033904e-05
1.8054275642498396e-05,3.0641986086266115e-05,4.869625990977511e-05
8.109187547233887e-06,1.7806967662181705e-05,2.5916155209415592e-05
3.086767605964269e-07,1.4001839190314058e-05,1.431051623512758e-05
1.5023006199044175e-06,7.19927811587695e-06,8.701578735781368e-06
2.856611672541476e-06,1.8931154045276344e-05,2.1787765945191495e-05
4.956237717124168e-06,1.8873206499847583e-05,2.3829445126466453e-05
7.158037078625057e-06,1.7894815755425952e-05,2.505285374354571e-05
4.657135832530912e-06,1.1599971003306564e-05,1.6257106835837476e-05
4.120259973205975e-07,1.0059514352178667e-05,1.0471540008438751e-05
1.4462609669863014e-06,4.9460254558653105e-06,6.392286195477936e-06
2.570383685451816e-06,7.807147085259203e-06,1.0377530998084694e-05
2.5905681013682624e-06,1.3513465091818944e-05,1.610403342056088e-05
2.640383854668471e-06,1.2351390978437848e-05,1.4991775060479995e-05
1.5183791219897103e-06,8.924435860535596e-06,1.0442814527777955e-05
4.841646159547963e-07,3.3488017834315542e-06,3.832966285699513e-06
1.7295258203375852e-07,4.403885213832837e-06,4.576837909553433e-06
7.058129654069489e-07,6.894845682836603e-06,7.6006585914001334e-06
1.6281554735542159e-06,7.393232863250887e-06,9.02138799574459e-06
1.3739336282014847e-06,7.142554750316776e-06,8.516488378518261e-06
1.1614151844696607e-06,3.871834451274481e-06,5.033249635744141e-06
3.491634004149091e-07,3.928128535335418e-06,4.277291736798361e-06
2.7904679456014492e-08,3.0977953429101035e-06,3.1257000046025496e-06
7.43619239074178e-07,3.844756065518595e-06,4.588375304592773e-06
9.529626368021127e-07,4.227733370498754e-06,5.180696007300867e-06
9.502820716988936e-07,4.739938049169723e-06,5.69021995033836e-06
6.666384706477402e-07,3.843350896204356e-06,4.509989594225772e-06
3.375424739715527e-07,2.500054279153119e-06,2.837596639437834e-06
1.0791789861741563e-07,2.426437731628539e-06,2.5343556444568094e-06
4.86252815790067e-07,2.497906962162233e-06,2.9841598916391376e-06
1.2118441645725397e-06,2.9985640139784664e-06,4.2104084059246816e-06
8.486447882205539e-07,3.0880557915224927e-06,3.936700522899628e-06
3.859704520436935e-07,3.0232954486564267e-06,3.4092659007001203e-06
2.9226890774225467e-07,2.2888725652592257e-06,2.5811414161580615e-06
3.167291140471207e-07,2.2139215616334695e-06,2.530650590415462e-06
4.3167375451957923e-07,2.313668119313661e-06,2.7453418169898214e-06
6.285930567173637e-07,2.4148396278178552e-06,3.043432570848381e-06
8.198430805350654e-07,2.536231477279216e-06,3.3560745578142814e-06
7.262413532771461e-07,2.5645672394603025e-06,3.2908085358940298e-06
9.271647627429047e-07,2.285482423758367e-06,3.2126472433446907e-06
1.0544413271418307e-06,2.0177690203126986e-06,3.0722103474545293e-06
1.3644678347191075e-06,1.9254907783761155e-06,3.289958613095223e-06
1.7789307094062679e-06,2.233036411780631e-06,4.011967121186899e-06
2.490549604772241e-06,2.2857141175336437e-06,4.776263722305885e-06
3.441685748839518e-06,2.271512585139135e-06,5.713198333978653e-06
4.607348728313809e-06,2.0283032426959835e-06,6.635651971009793e-06
5.880162916582776e-06,2.201237066401518e-06,8.081399755610619e-06
7.931516847747844e-06,2.276391114719445e-06,1.020790841721464e-05
1.0495057722437195e-05,2.6583525141177233e-06,1.315341069130227e-05
1.4414898032555357e-05,2.5906913379003527e-06,1.7005590052576736e-05
1.8419543266645633e-05,3.1641525310988072e-06,2.158369534299709e-05
2.3775171939632855e-05,3.1655101793148788e-06,2.694068280106876e-05
2.782000410661567e-05,4.128319233132061e-06,3.194832243025303e-05
3.2133750210050493e-05,3.831370577245252e-06,3.5965120332548395e-05
3.242920502088964e-05,4.307779818191193e-06,3.6736986658070236e-05
2.9898468710598536e-05,3.40177871294145e-06,3.330024628667161e-05
2.1490564904524945e-05,3.5255443435744382e-06,2.5016110157594085e-05
1.1864937732752878e-05,2.524559477024013e-06,1.4389497664524242e-05
3.0827607133687707e-06,2.460937821524567e-06,5.543698534893338e-06
1.82939047022046e-07,1.9585390873544384e-06,2.1414780349005014e-06
2.3813558982510585e-06,2.038490947597893e-06,4.4198468458489515e-06
6.285127255978296e-06,2.453298975524376e-06,8.738426004128996e-06
8.352697477675974e-06,2.295347258041147e-06,1.0648044735717122e-05
5.949365004198626e-06,2.7287333068670705e-06,8.678098311065696e-06
2.7625897018879186e-06,2.4189369014493423e-06,5.181526830710936e-06
4.900477961200522e-07,2.955478748845053e-06,3.445526544965105e-06
1.4438558082474628e-06,2.8102058422518894e-06,4.254061423125677e-06
2.8596925858437316e-06,2.6721709218691103e-06,5.5318632803391665e-06
2.830806351994397e-06,2.3523184609075543e-06,5.183124812901951e-06
1.518274302725331e-06,1.9624983451649314e-06,3.4807726478902623e-06
2.5443728191021364e-07,2.1694806946470635e-06,2.423917976557277e-06
6.197728907864075e-07,2.433277813906898e-06,3.0530507046933053e-06
1.2890491234429646e-06,3.038418981304858e-06,4.3274681047478225e-06
1.6412082004535478e-06,2.9015545806032605e-06,4.542762781056808e-06
8.242957392212702e-07,2.582288288976997e-06,3.4065840281982673e-06
1.4347199339681538e-07,2.0127079096710077e-06,2.1561800167546608e-06
1.3424528333416674e-07,1.7888251022668555e-06,1.9230703856010223e-06
6.76745969485637e-07,1.8630192926138989e-06,2.5397653189429548e-06
8.730375498089415e-07,2.1454911802720744e-06,3.018528786924435e-06
4.968542839378642e-07,2.342047764614108e-06,2.8389019917085534e-06
2.114666699526424e-07,2.158449660782935e-06,2.3699162738921586e-06
1.5955217236296448e-07,2.0357815628813114e-06,2.1953337636659853e-06
6.011854338794365e-07,1.7681704775895923e-06,2.3693560251558665e-06
5.989960527585936e-07,1.8758616988634458e-06,2.474857865308877e-06
4.6644203166579246e-07,1.7807999483920867e-06,2.247242036901298e-06
8.587488053990455e-08,1.792851548998442e-06,1.878726379800355e-06
5.389934720767542e-09,1.7329490447082208e-06,1.7383389376846026e-06
2.4202211079682456e-07,1.6769465673860395e-06,1.918968791869702e-06
3.551375868937612e-07,1.809901505112066e-06,2.1650391772709554e-06
4.41895224412292e-07,1.7591466985322768e-06,2.2010419797879877e-06
1.7286436104768654e-07,1.840096388150414e-06,2.0129607491981005e-06
1.0023386209923046e-07,1.7125863678302267e-06,1.812820187296893e-06
3.837594420019741e-08,1.7257453919228283e-06,1.7641212934904615e-06
1.1809788702521473e-07,1.7133385199485929e-06,1.8314364069738076e-06
1.5578277157146658e-07,1.7113657122536097e-06,1.8671485122467857e-06
9.004869383488767e-08,1.7112109844674706e-06,1.801259713829495e-06
5.645972578349756e-08,1.6501074924235581e-06,1.7065672182070557e-06
7.91090215557233e-09,1.6778293456809479e-06,1.6857402442838065e-06
6.369563720909355e-08,1.6883222997421399e-06,1.7520179653729429e-06
7.179413330504758e-08,1.7479522966823424e-06,1.8197464441982447e-06
8.12452753962134e-08,1.7277727692999179e-06,1.8090180446961313e-06
3.1539780565026376e-08,1.6961581650321023e-06,1.727697963360697e-06
2.099970508595561e-08,1.628248924134823e-06,1.6492485883645713e-06
5.9852522937831054e-09,1.6233740325333201e-06,1.62935930347885e-06
4.073196180343075e-08,1.6157308664332959e-06,1.656462814025872e-06
4.150537691316458e-08,1.6378113514292636e-06,1.6793167105788598e-06
3.887856081519203e-08,1.6286281834254623e-06,1.6675066945026629e-06
2.323014669514123e-08,1.6124906778713921e-06,1.6357208778572385e-06
2.667194465288958e-09,1.614963025531324e-06,1.617630232431111e-06
3.028498696266979e-08,1.5962494899213198e-06,1.626534526621981e-06
2.5104732515046635e-08,1.620506054678117e-06,1.645610836931155e-06
5.886310816549667e-08,1.591506020304223e-06,1.6503690858371556e-06
2.903861684444564e-08,1.6037249679357046e-06,1.6327635421475861e-06
2.946710786488893e-08,1.576270960867987e-06,1.6057380207712413e-06
1.8153629710582209e-09,1.5849149122004746e-06,1.5867302636252134e-06
3.961291739074113e-09,1.578664864609891e-06,1.582626168783463e-06
1.0943512762651153e-08,1.5762487919346313e-06,1.587192286933714e-06
1.44109684185878e-08,1.5756091897856095e-06,1.5900201333352015e-06
2.321062453347622e-08,1.5630878351657884e-06,1.5862984810155467e-06
9.270528344984541e-09,1.5689516885686317e-06,1.5782221680638031e-06
1.081835421246069e-08,1.5605938870066893e-06,1.5714122127974406e-06
7.046102590280157e-11,1.5692763781771646e-06,1.569346864016552e-06
9.299968795062341e-09,1.5618621773683117e-06,1.571162101754453e-06
6.788774431498723e-09,1.5662286614315235e-06,1.5730174709460698e-06
1.4322049324277941e-08,1.5569420384053956e-06,1.5712640788478893e-06
6.484523140670717e-09,1.5586106201226357e-06,1.5650950899726013e-06
8.447154975499416e-09,1.5485123867620132e-06,1.5569595461784047e-06
1.6056740659298185e-10,1.550076603962225e-06,1.5502371297770878e-06
6.029274413066332e-09,1.5408852505061077e-06,1.5469145182578359e-06
3.130990355870722e-09,1.5430565554197528e-06,1.5461874909306061e-06
8.935954198818763e-09,1.5366879324574256e-06,1.5456238315891824e-06
5.402088554262718e-09,1.5378835769297439e-06,1.543285634397762e-06
5.006103975802034e-09,1.5340849586209515e-06,1.5390910448331852e-06
2.582725144861797e-09,1.532160467832e-06,1.5347432054113597e-06
5.2877929812567e-10,1.531356360828795e-06,1.5318851183110382e-06
3.810300075457462e-09,1.5271070878952742e-06,1.5309174159483518e-06
